49.1293456,-122.7908854,27.64
49.1293922,-122.7908845,27.63
49.1294383,-122.7908823,27.58
49.1294843,-122.7908838,27.56
49.1295257,-122.7908846,27.58
49.1295646,-122.7908849,27.54
49.1296077,-122.7908847,27.44
49.1296438,-122.7908839,27.48
49.1296703,-122.7908798,27.46
49.1296875,-122.7908719,27.31
49.1297017,-122.7908674,27.1
49.1297161,-122.7908698,27.05
49.1297312,-122.790873,27.1
49.1297447,-122.7908747,27.18
49.1297581,-122.7908761,27.23
49.1297704,-122.7908769,27.28
49.1297805,-122.7908767,27.36
49.1297873,-122.7908762,27.42
49.129794,-122.7908755,27.49
49.1297998,-122.7908751,27.55
49.1298051,-122.7908744,27.59
49.1298098,-122.7908733,27.6
49.1298135,-122.7908721,27.63
49.1298155,-122.7908715,27.67
49.1298161,-122.7908715,27.69
49.1298157,-122.7908714,27.7
49.1298154,-122.7908713,27.74
49.1296803,-122.7908879,27.76
49.1296361,-122.7908887,27.71
49.129586,-122.7908908,27.68
49.1295324,-122.790896,27.67
49.12949,-122.7908998,27.69
49.1294684,-122.7908996,27.76
49.1294566,-122.7908966,27.69
49.1294499,-122.7909041,27.71
49.1294439,-122.7909104,27.8
49.1294368,-122.7909072,27.76
49.1294277,-122.7909006,27.66
49.1293449,-122.7909232,27.45
49.1293437,-122.7909241,27.4
49.1293446,-122.7909232,27.39
49.1293474,-122.7909225,27.33
49.1293505,-122.7909216,27.36
49.1293534,-122.7909205,27.41
49.1293561,-122.7909194,27.44
49.1293581,-122.7909197,27.44
49.1293581,-122.7909205,27.45
49.1293583,-122.7909202,27.48
49.1293587,-122.79092,27.48
49.1293589,-122.790921,27.47
49.1293583,-122.7909249,27.46
49.1293587,-122.7909346,27.47
49.1293586,-122.7909513,27.49
49.1293514,-122.7910004,27.59
49.1293478,-122.7910294,27.51
49.1293485,-122.7910557,27.42
49.1293521,-122.7910835,27.37
49.129358,-122.7911134,27.34
49.1293639,-122.7911436,27.32
49.1293718,-122.7912185,27.33
49.1293741,-122.791262,27.3
49.1293738,-122.7913216,27.32
49.1293695,-122.7913848,27.42
49.1293599,-122.7914581,27.46
49.1293512,-122.79153,27.34
49.1293551,-122.7916025,27.08
49.1293611,-122.7916768,27.05
49.1293645,-122.7917492,27.1
49.1293641,-122.7918232,27.11
49.1293623,-122.7918986,27.04
49.129362,-122.7919646,26.98
49.1293628,-122.7920331,26.95
49.1293564,-122.7921745,26.96
49.1293538,-122.7922476,26.88
49.129353,-122.7923192,26.69
49.1293526,-122.7923838,26.56
49.1293541,-122.7924434,26.48
49.1293554,-122.7924888,26.37
49.1293562,-122.7925359,26.29
49.1293568,-122.7925862,26.26
49.1293572,-122.792639,26.23
49.1293592,-122.7926925,26.24
49.1293604,-122.7927559,26.24
49.1293616,-122.792825,26.24
49.1293621,-122.7928943,26.19
49.1293614,-122.792969,26.09
49.1293606,-122.7930453,26.03
49.1293612,-122.7931225,25.99
49.1293605,-122.7931903,25.94
49.1293591,-122.7932482,25.93
49.1293596,-122.7933064,25.98
49.1293585,-122.7933678,26.01
49.1293595,-122.7934293,26.02
49.1293595,-122.7934888,26.04
49.1293583,-122.7935498,26.06
49.129358,-122.7936012,26.01
49.1293615,-122.7936555,25.94
49.1293643,-122.7937111,25.94
49.1293631,-122.7937638,25.98
49.1293599,-122.7938155,26.01
49.1293582,-122.7938706,25.97
49.1293591,-122.7939196,25.91
49.1293599,-122.7939711,25.88
49.1293603,-122.7940229,25.82
49.1293603,-122.794075,25.81
49.1293606,-122.7941294,25.81
49.1293589,-122.7941814,25.76
49.1293579,-122.7942361,25.69
49.129358,-122.7942854,25.61
49.129358,-122.7943382,25.55
49.129358,-122.794388,25.48
49.1293575,-122.7944417,25.42
49.129358,-122.7944954,25.38
49.1293582,-122.7945491,25.36
49.1293583,-122.7946029,25.33
49.1293585,-122.7946563,25.28
49.1293582,-122.7947095,25.28
49.1293575,-122.794761,25.28
49.1293578,-122.7948132,25.32
49.1293585,-122.7948734,25.33
49.1293587,-122.7949341,25.33
49.1293595,-122.7949892,25.27
49.1293601,-122.7950441,25.23
49.129361,-122.7950967,25.17
49.1293613,-122.7951514,25.13
49.1293614,-122.7952009,25.1
49.1293609,-122.7952484,25.07
49.1293606,-122.7952957,25.05
49.1293597,-122.7953402,25.08
49.1293595,-122.795383,25.12
49.1293594,-122.7954247,25.16
49.12936,-122.7954668,25.16
49.1293599,-122.7955092,25.16
49.1293591,-122.795555,25.17
49.1293576,-122.7956042,25.13
49.1293565,-122.7956506,25.05
49.1293567,-122.7956993,25.0
49.1293579,-122.795749,24.99
49.1293591,-122.7958066,24.96
49.1293605,-122.7958711,24.98
49.1293624,-122.7959349,24.99
49.1293617,-122.7959965,25.02
49.1293588,-122.796057,25.14
49.1293571,-122.7961201,25.18
49.1293559,-122.7961788,25.2
49.1293561,-122.796207,25.53
49.1293598,-122.7962181,26.01
49.1293629,-122.7962335,26.51
49.1293622,-122.79625,26.9
49.1293616,-122.7962622,27.07
49.1293589,-122.7962786,27.22
49.1293584,-122.7962814,27.12
49.1293607,-122.796279,27.03
49.1293617,-122.7962755,27.03
49.1293614,-122.7962754,27.05
49.1293613,-122.7962763,27.09
49.1293622,-122.7962754,27.13
49.1293607,-122.7962729,27.14
49.1293564,-122.7962707,27.13
49.1293491,-122.7962702,27.13
49.129341,-122.7962701,27.15
49.1293332,-122.7962688,27.21
49.1293219,-122.7962677,27.31
49.1293071,-122.7962658,27.35
49.129286,-122.7962616,27.42
49.1292656,-122.796256,27.44
49.1292439,-122.7962493,27.44
49.1291904,-122.7962335,27.51
49.1291633,-122.7962258,27.56
49.1291373,-122.7962202,27.56
49.129117,-122.7962146,27.53
49.1291005,-122.7962068,27.5
49.1290903,-122.7962019,27.52
49.1290836,-122.7961925,27.47
49.1290833,-122.7961923,27.49
49.1290834,-122.7961936,27.52
49.1290818,-122.7961946,27.52
49.1290802,-122.7961954,27.56
49.1290808,-122.7961872,27.51
49.129079,-122.7961644,27.46
49.1290763,-122.7961364,27.44
49.1290775,-122.7961112,27.43
49.129081,-122.7960845,27.43
49.129084,-122.7960511,27.41
49.1290846,-122.7960102,27.46
49.1290827,-122.7959523,27.57
49.1290815,-122.7958791,27.64
49.1290822,-122.7957987,27.69
49.1290829,-122.7957162,27.75
49.1290821,-122.795643,27.67
49.1290812,-122.7955669,27.69
49.1290813,-122.7954869,27.76
49.1290812,-122.7954201,27.73
49.1290816,-122.7953575,27.63
49.1290814,-122.795299,27.59
49.1290818,-122.7952388,27.63
49.1290811,-122.7951812,27.64
49.1290802,-122.7951253,27.58
49.1290796,-122.7950719,27.57
49.1290796,-122.7950269,27.6
49.1290796,-122.7949824,27.62
49.1290795,-122.7949362,27.63
49.129079,-122.7948871,27.63
49.1290787,-122.7948388,27.62
49.1290789,-122.7947929,27.64
49.1290795,-122.7947471,27.66
49.1290798,-122.7946967,27.7
49.1290803,-122.7946483,27.68
49.1290805,-122.7945884,27.67
49.1290811,-122.7945267,27.69
49.1290815,-122.7944676,27.68
49.1290813,-122.7944067,27.67
49.1290799,-122.7943425,27.66
49.1290804,-122.79428,27.59
49.1290801,-122.7942254,27.57
49.1290809,-122.7941613,27.61
49.1290818,-122.7940994,27.65
49.1290822,-122.7940319,27.64
49.1290816,-122.7939672,27.61
49.1290806,-122.7938989,27.68
49.1290796,-122.7938401,27.69
49.1290795,-122.7937918,27.65
49.1290796,-122.7937435,27.65
49.1290797,-122.7936943,27.67
49.1290804,-122.7936467,27.67
49.1290809,-122.7936017,27.65
49.1290814,-122.7935629,27.64
49.1290822,-122.7935249,27.63
49.129083,-122.7934853,27.62
49.129084,-122.7934349,27.61
49.129085,-122.7933849,27.63
49.1290856,-122.7933238,27.65
49.1290855,-122.7932701,27.66
49.1290855,-122.7932111,27.62
49.1290861,-122.7931542,27.59
49.1290858,-122.7930833,27.57
49.1290852,-122.7930132,27.57
49.1290844,-122.79294,27.54
49.1290837,-122.792868,27.49
49.1290824,-122.792792,27.5
49.1290817,-122.7927186,27.54
49.1290825,-122.7926462,27.54
49.1290832,-122.7925717,27.56
49.1290845,-122.7924991,27.59
49.1290839,-122.7924234,27.6
49.1290837,-122.7923508,27.55
49.1290837,-122.7922841,27.53
49.1290838,-122.7922197,27.55
49.1290834,-122.7921582,27.56
49.1290836,-122.7921046,27.57
49.129084,-122.7920493,27.57
49.1290841,-122.7919943,27.56
49.1290843,-122.7919417,27.57
49.1290846,-122.7918891,27.58
49.1290846,-122.7918447,27.59
49.1290849,-122.7917971,27.59
49.1290852,-122.7917517,27.62
49.129085,-122.7917002,27.62
49.129085,-122.7916516,27.6
49.1290849,-122.7916025,27.59
49.1290845,-122.7915475,27.6
49.1290846,-122.7914971,27.62
49.1290844,-122.7914406,27.6
49.1290844,-122.7913866,27.59
49.1290848,-122.7913255,27.58
49.1290849,-122.7912627,27.56
49.1290853,-122.7911991,27.54
49.129086,-122.79113,27.56
49.1290863,-122.7910593,27.59
49.129086,-122.7910099,27.59
49.1290858,-122.7909832,27.54
49.1290862,-122.7909518,27.49
49.1290865,-122.7909476,27.53
49.1290869,-122.790946,27.57
49.1290872,-122.7909456,27.62
49.1290871,-122.7909458,27.65
49.1290865,-122.790947,27.65
49.1290856,-122.7909478,27.63
49.1290854,-122.7909496,27.65
49.1290868,-122.7909646,27.65
49.1290903,-122.7910039,27.61
49.1290923,-122.7910327,27.61
49.1290949,-122.7910678,27.66
49.1290975,-122.791109,27.65
49.1291003,-122.7911486,27.69
49.1291032,-122.7911911,27.77
49.1291056,-122.7912325,27.8
49.129108,-122.791275,27.78
49.1291098,-122.7913246,27.76
49.129112,-122.7913733,27.8
49.1291151,-122.7914216,27.85
49.1291181,-122.7914685,27.88
49.1291204,-122.7915173,27.85
49.1291507,-122.7919749,27.77
49.1291535,-122.7920478,27.73
49.1291577,-122.7921211,27.73
49.129163,-122.7921932,27.69
49.1291683,-122.7922656,27.64
49.1291721,-122.792335,27.67
49.1291773,-122.7924078,27.74
49.1291811,-122.7924699,27.73
49.1291837,-122.79253,27.69
49.1291861,-122.7925904,27.7
49.1291884,-122.7926428,27.7
49.1291916,-122.7926984,27.66
49.1291948,-122.7927541,27.67
49.1291994,-122.7928174,27.7
49.1292054,-122.7928783,27.71
49.1292106,-122.7929407,27.65
49.1292135,-122.7929985,27.63
49.1292152,-122.793056,27.59
49.1292179,-122.7931054,27.57
49.1292218,-122.7931557,27.59
49.129226,-122.7932063,27.59
49.1292292,-122.7932557,27.6
49.1292321,-122.7932976,27.58
49.129235,-122.7933395,27.59
49.1292379,-122.7933826,27.61
49.1292414,-122.7934253,27.61
49.1292446,-122.7934685,27.65
49.1292469,-122.793511,27.68
49.1292493,-122.7935587,27.69
49.1292518,-122.7936014,27.73
49.1292542,-122.7936471,27.72
49.129256,-122.7936915,27.75
49.1292584,-122.7937438,27.73
49.1292609,-122.7937977,27.65
49.1292628,-122.793863,27.62
49.1292659,-122.7939417,27.65
49.1292703,-122.7940185,27.61
49.129275,-122.7941066,27.59
49.1292805,-122.7941999,27.52
49.1292883,-122.7942997,27.45
49.1292977,-122.7943964,27.59
49.1293046,-122.7944865,27.67
49.1293074,-122.7945726,27.57
49.1293098,-122.7946495,27.56
49.1293132,-122.7947286,27.53
49.1293166,-122.7947917,27.58
49.1293204,-122.7948542,27.56
49.1293296,-122.7949583,27.56
49.1293343,-122.7950126,27.64
49.1293375,-122.7950665,27.69
49.1293399,-122.7951209,27.68
49.1293419,-122.7951779,27.57
49.1293442,-122.7952325,27.55
49.1293473,-122.7952875,27.5
49.1293517,-122.7953432,27.53
49.1293568,-122.7953963,27.56
49.1293611,-122.7954434,27.64
49.1293648,-122.7954899,27.73
49.1293681,-122.7955382,27.77
49.1293735,-122.7956373,27.78
49.1293766,-122.7956949,27.74
49.1293798,-122.7957516,27.74
49.129383,-122.7958094,27.74
49.1293864,-122.7958774,27.73
49.12939,-122.7959513,27.69
49.1293936,-122.7960244,27.65
49.1293972,-122.7960879,27.74
49.1293991,-122.7961184,27.62
49.1293937,-122.7961303,27.18
49.1293897,-122.7961285,26.96
49.1293902,-122.7961343,26.96
49.1293933,-122.7961504,27.04
49.1293968,-122.7961646,27.15
49.129398,-122.7961692,27.21
49.1293976,-122.7961684,27.23
49.1293983,-122.7961673,27.19
49.1293986,-122.7961678,27.16
49.1293985,-122.7961706,27.22
49.1293987,-122.7961704,27.23
49.129397,-122.7961706,27.19
49.1293974,-122.7961714,27.31
49.1293913,-122.796158,27.47
49.1293849,-122.7961572,27.43
49.1293773,-122.7961631,27.38
49.1293701,-122.796172,27.43
49.1293616,-122.7961825,27.48
49.1293525,-122.7961932,27.52
49.1293439,-122.7962029,27.55
49.1293276,-122.7962192,27.51
49.1292261,-122.7962824,27.57
49.1292107,-122.79629,27.61
49.1291965,-122.7962984,27.57
49.1291849,-122.7963044,27.53
49.1291779,-122.7963076,27.51
49.1291738,-122.7963085,27.53
49.1291734,-122.7963058,27.53
49.1291741,-122.7963043,27.49
49.129175,-122.7963059,27.53
49.1291778,-122.796308,27.52
49.1291849,-122.7963117,27.51
49.1291943,-122.7963177,27.47
49.129201,-122.7963202,27.26
49.129204,-122.7963178,27.07
49.1292049,-122.7963213,27.03
49.1292051,-122.7963344,27.05
49.1292065,-122.7963489,27.09
49.1292088,-122.7963616,27.16
49.1292118,-122.7963737,27.21
49.1292149,-122.7963853,27.24
49.1292191,-122.7963962,27.3
49.1292243,-122.7964076,27.4
49.129229,-122.7964177,27.51
49.129234,-122.796428,27.7
49.1292416,-122.7964412,27.84
49.1292502,-122.7964536,27.94
49.1292616,-122.7964673,28.0
49.1292766,-122.7964844,28.01
49.1292885,-122.7964958,27.92
49.1292982,-122.7965039,27.69
49.1293039,-122.7965114,27.43
49.129307,-122.7965142,27.36
49.1293078,-122.7965168,27.32
49.129307,-122.7965148,27.27
49.1293044,-122.7965148,27.29
49.1293031,-122.7965139,27.28
49.1293027,-122.7965139,27.29
49.129306,-122.7965089,27.34
49.1293182,-122.7964959,27.39
49.1293665,-122.796432,27.51
49.1293736,-122.796423,27.52
49.1293816,-122.7964108,27.53
49.1293912,-122.796397,27.55
49.1294018,-122.796382,27.59
49.1294109,-122.7963691,27.62
49.129419,-122.7963567,27.63
49.1294263,-122.7963455,27.65
49.1294331,-122.7963347,27.64
49.1294381,-122.7963254,27.62
49.1294399,-122.7963197,27.57
49.1294413,-122.7963163,27.57
49.1294418,-122.7963138,27.58
49.1294412,-122.7963143,27.58
49.1294413,-122.7963163,27.6
49.1294404,-122.7963171,27.63
49.1294395,-122.7963147,27.69
49.129429,-122.7963205,27.69
49.1294215,-122.7963263,27.74
49.1294128,-122.7963329,27.77
49.1294032,-122.796341,27.79
49.1293917,-122.7963512,27.82
49.1293776,-122.7963622,27.84
49.1293614,-122.7963739,27.75
49.1293447,-122.7963853,27.72
49.1293259,-122.7963992,27.66
49.1293061,-122.7964132,27.63
49.1292862,-122.7964283,27.64
49.129267,-122.7964413,27.63
49.1292138,-122.7964715,27.68
49.1291952,-122.7964808,27.68
49.1291765,-122.7964913,27.7
49.1291596,-122.7965035,27.75
49.1291425,-122.7965183,27.72
49.1291239,-122.7965339,27.69
49.129106,-122.7965479,27.69
49.1290865,-122.7965626,27.67
49.1290681,-122.7965765,27.67
49.129052,-122.7965887,27.68
49.1290387,-122.7965987,27.7
49.1290247,-122.796609,27.72
49.1290107,-122.7966186,27.68
49.1289967,-122.7966274,27.63
49.1289821,-122.7966363,27.64
49.1289674,-122.7966445,27.67
49.1289517,-122.7966522,27.66
49.1289353,-122.7966601,27.64
49.128919,-122.7966688,27.65
49.1289028,-122.7966775,27.69
49.1288872,-122.7966867,27.74
49.1288722,-122.7966973,27.78
49.12886,-122.796708,27.8
49.1288181,-122.7967432,27.74
49.128802,-122.7967495,28.01
49.128797,-122.7967492,28.36
49.1287949,-122.7967442,28.15
49.1287974,-122.7967284,27.01
49.1288007,-122.7967119,24.78
49.1288026,-122.7967036,22.05
49.1288051,-122.7966912,19.65
49.1288156,-122.796681,16.73
49.1288157,-122.7966674,15.94
49.1288146,-122.7966528,15.61
49.1288143,-122.7966414,15.73
49.1288151,-122.7966374,16.02
49.1288171,-122.7966392,16.27
49.1288191,-122.7966424,16.48
49.1288204,-122.7966449,16.68
49.128822,-122.7966461,16.72
49.1288243,-122.7966461,16.42
49.1288277,-122.7966447,15.79
49.1288306,-122.7966395,15.1
49.1288325,-122.796636,14.39
49.128833,-122.7966413,13.74
49.128834,-122.7966593,13.02
49.1288365,-122.7966807,12.37
49.128838,-122.7966956,11.98
49.1288403,-122.796702,11.51
49.1288442,-122.7967075,10.78
49.1288481,-122.7967126,10.26
49.1288499,-122.7967141,9.98
49.1288502,-122.7967182,9.6
49.1288509,-122.7967241,9.06
49.1288521,-122.7967268,8.52
49.1288527,-122.7967269,7.89
49.1288513,-122.7967257,7.13
49.1288491,-122.7967231,6.36
49.1288467,-122.7967198,5.71
49.1288449,-122.7967175,5.28
49.1288438,-122.7967181,5.07
49.1288429,-122.7967216,4.91
49.1288419,-122.7967253,4.78
49.1288406,-122.7967288,4.63
49.1288391,-122.7967321,4.47
49.128838,-122.7967357,4.22
49.1288371,-122.7967382,3.89
49.1288363,-122.7967403,3.44
49.1288353,-122.7967419,2.88
49.1288346,-122.7967416,2.33
49.1288345,-122.7967394,1.88
49.1288351,-122.796739,1.53
49.1288359,-122.7967412,1.36
49.1288364,-122.7967448,1.32
49.1288358,-122.7967495,1.3
49.1288341,-122.7967535,1.25
49.1288309,-122.7967568,1.2
49.1288268,-122.7967587,1.1
49.1288238,-122.7967589,0.9
49.128821,-122.7967572,0.56
49.1288179,-122.7967549,0.19
49.1288149,-122.7967552,-0.18
49.1288118,-122.7967596,-0.47
49.1288078,-122.7967655,-0.46
49.1288035,-122.7967661,-0.31
49.1288011,-122.7967644,-0.5
49.1287988,-122.7967624,-0.63
49.1287959,-122.7967632,-0.76
49.1287933,-122.7967652,-0.89
49.1287927,-122.7967668,-0.96
49.1287922,-122.7967683,-1.0
49.1287918,-122.796769,-1.0
49.1287915,-122.7967696,-1.0
49.1287913,-122.79677,-1.01
49.1287912,-122.7967703,-1.01
49.1287912,-122.7967704,-0.99
49.128791,-122.7967703,-0.98
49.1287908,-122.79677,-0.99
49.1287904,-122.7967693,-0.98
49.1287901,-122.7967678,-0.97
49.1287898,-122.7967671,-0.96
49.1287895,-122.7967664,-0.9
49.1287892,-122.7967659,-0.8
49.1287889,-122.7967654,-0.74
49.1287886,-122.796765,-0.65
49.1287881,-122.7967646,-0.57
49.1287879,-122.796764,-0.52
49.1287875,-122.7967638,-0.5
49.1287871,-122.7967639,-0.49
49.1287869,-122.796764,-0.49
49.1287866,-122.7967644,-0.47
49.1287861,-122.7967645,-0.47
49.1287855,-122.7967649,-0.47
49.128785,-122.7967651,-0.48
49.1287847,-122.7967653,-0.46
49.1287845,-122.7967653,-0.45
49.1287843,-122.7967653,-0.43
49.1287842,-122.7967654,-0.41
49.1287842,-122.7967655,-0.39
49.1287843,-122.7967655,-0.36
49.1287842,-122.7967654,-0.32
49.1287844,-122.7967653,-0.28
49.1287845,-122.7967653,-0.25
49.1287847,-122.7967657,-0.2
49.128785,-122.7967658,-0.14
49.1287851,-122.7967659,-0.1
49.1287852,-122.7967659,-0.04
49.1287853,-122.7967659,0.0
49.1287855,-122.7967658,0.04
49.1287855,-122.7967659,0.07
49.1287855,-122.7967655,0.09
49.1287857,-122.7967652,0.13
49.1287857,-122.7967649,0.17
49.1287858,-122.7967648,0.19
49.1287861,-122.7967643,0.25
49.1287864,-122.7967642,0.3
49.1287867,-122.7967638,0.36
49.1287868,-122.7967636,0.41
49.1287871,-122.7967634,0.45
49.1287871,-122.7967637,0.49
49.128787,-122.7967639,0.49
49.128787,-122.796764,0.51
49.1287872,-122.7967639,0.53
49.1287872,-122.7967641,0.55
49.1287873,-122.7967642,0.57
49.1287877,-122.7967638,0.58
49.1287881,-122.7967632,0.57
49.1287884,-122.7967626,0.56
49.1287883,-122.796762,0.57
49.1287881,-122.7967616,0.55
49.1287883,-122.7967614,0.54
49.1287884,-122.7967608,0.52
49.1287885,-122.79676,0.51
49.1287886,-122.7967596,0.52
49.1287887,-122.796759,0.52
49.1287888,-122.7967588,0.54
49.1287887,-122.7967587,0.55
49.1287884,-122.7967585,0.55
49.1287882,-122.7967583,0.56
49.1287882,-122.7967581,0.55
49.1287883,-122.7967581,0.56
49.1287881,-122.7967582,0.58
49.1287882,-122.7967579,0.61
49.128788,-122.7967576,0.63
49.1287876,-122.7967573,0.59
49.1287874,-122.7967572,0.6
49.1287871,-122.7967573,0.62
49.128787,-122.7967574,0.6
49.1287867,-122.7967579,0.58
49.1287865,-122.7967581,0.57
49.1287804,-122.7967059,0.57
49.1287809,-122.7967065,0.55
49.1287814,-122.7967072,0.53
49.1287833,-122.7967075,0.55
49.1287842,-122.7967077,0.56
49.1287853,-122.7967078,0.56
49.1287861,-122.7967078,0.52
49.1287869,-122.796708,0.52
49.1287875,-122.7967082,0.51
49.1287878,-122.7967088,0.48
49.1287882,-122.7967093,0.46
49.1287886,-122.7967095,0.45
49.1287892,-122.7967093,0.39
49.1287897,-122.796709,0.36
49.1287902,-122.7967092,0.33
49.1287906,-122.7967094,0.31
49.1287909,-122.7967095,0.3
49.1287915,-122.7967097,0.29
49.1287922,-122.7967099,0.26
49.1287928,-122.7967103,0.23
49.1287931,-122.7967108,0.22
49.1287934,-122.7967113,0.24
49.1287941,-122.7967117,0.23
49.1287946,-122.7967122,0.19
49.1287947,-122.7967124,0.16
49.1287948,-122.7967129,0.15
49.1287953,-122.796713,0.14
49.1287961,-122.7967132,0.16
49.1287967,-122.7967136,0.17
49.1287967,-122.7967145,0.14
49.128797,-122.7967149,0.09
49.128797,-122.7967154,0.05
49.1287968,-122.7967159,0.02
49.1287969,-122.7967164,0.01
49.1287971,-122.7967165,-0.02
49.1287971,-122.7967163,-0.04
49.1287969,-122.7967163,-0.05
49.1287971,-122.7967163,-0.07
49.1287973,-122.7967163,-0.08
49.1287974,-122.7967164,-0.08
49.1287974,-122.7967164,-0.09
49.1287976,-122.7967168,-0.11
49.1287978,-122.7967171,-0.12
49.1287978,-122.7967172,-0.14
49.1287977,-122.7967174,-0.18
49.1287976,-122.7967173,-0.21
49.1287973,-122.7967171,-0.27
49.1287971,-122.7967171,-0.3
49.1287969,-122.7967164,-0.34
49.1287924,-122.7967107,-0.86
49.1287928,-122.796711,-0.82
49.1287934,-122.7967115,-0.78
49.1287941,-122.7967117,-0.74
49.1287952,-122.7967122,-0.7
49.1287959,-122.796713,-0.68
49.1287962,-122.7967135,-0.69
49.1287959,-122.7967142,-0.7
49.1287958,-122.7967147,-0.7
49.1287957,-122.7967152,-0.68
49.1287956,-122.7967154,-0.67
49.1287956,-122.7967155,-0.67
49.1287955,-122.7967152,-0.69
49.1287952,-122.7967151,-0.68
49.128795,-122.7967153,-0.66
49.1287949,-122.7967152,-0.63
49.1287953,-122.796715,-0.61
49.1287952,-122.7967148,-0.61
49.1287946,-122.7967146,-0.6
49.1287945,-122.796715,-0.59
49.1287945,-122.7967152,-0.59
49.1287944,-122.7967155,-0.58
49.128794,-122.796716,-0.59
49.1287935,-122.7967162,-0.6
49.1287931,-122.7967165,-0.6
49.128793,-122.7967167,-0.61
49.1287928,-122.7967172,-0.61
49.128793,-122.796718,-0.62
49.128793,-122.7967189,-0.62
49.1287924,-122.7967191,-0.63
49.1287914,-122.7967202,-0.62
49.1287916,-122.7967204,-0.59
49.1287922,-122.79672,-0.57
49.128793,-122.7967197,-0.56
